datetime,count
2012-07-23 01:00:00,16.148
2012-07-23 02:00:00,7.098
2012-07-23 03:00:00,7.262
2012-07-23 04:00:00,8.71
2012-07-23 05:00:00,41.558
2012-07-23 06:00:00,148.38
2012-07-23 07:00:00,405.198
2012-07-23 08:00:00,635.4866666666667
2012-07-23 09:00:00,326.082
2012-07-23 10:00:00,186.174
2012-07-23 11:00:00,229.032
2012-07-23 12:00:00,265.368
2012-07-23 13:00:00,263.728
2012-07-23 14:00:00,245.39
2012-07-23 15:00:00,264.358
2012-07-23 16:00:00,373.376
2012-07-23 17:00:00,781.694
2012-07-23 18:00:00,776.264
2012-07-23 19:00:00,590.21
2012-07-23 20:00:00,425.424
2012-07-23 21:00:00,299.436
2012-07-23 22:00:00,200.3
2012-07-23 23:00:00,125.892
2012-07-24 00:00:00,55.716
2012-07-24 01:00:00,19.84
2012-07-24 02:00:00,9.228
2012-07-24 03:00:00,6.358
2012-07-24 04:00:00,8.124
2012-07-24 05:00:00,41.584
2012-07-24 06:00:00,175.972
2012-07-24 07:00:00,491.962
2012-07-24 08:00:00,670.5963666666665
2012-07-24 09:00:00,301.098
2012-07-24 10:00:00,177.846
2012-07-24 11:00:00,207.986
2012-07-24 12:00:00,256.914
2012-07-24 13:00:00,247.498
2012-07-24 14:00:00,234.828
2012-07-24 15:00:00,263.162
2012-07-24 16:00:00,362.754
2012-07-24 17:00:00,767.688
2012-07-24 18:00:00,700.076
2012-07-24 19:00:00,570.864
2012-07-24 20:00:00,436.256
2012-07-24 21:00:00,295.356
2012-07-24 22:00:00,202.74
2012-07-24 23:00:00,132.222
2012-07-25 00:00:00,45.294
2012-07-25 01:00:00,24.576
2012-07-25 02:00:00,8.67
2012-07-25 03:00:00,6.824
2012-07-25 04:00:00,6.758
2012-07-25 05:00:00,41.304
2012-07-25 06:00:00,169.164
2012-07-25 07:00:00,435.248
2012-07-25 08:00:00,650.585
2012-07-25 09:00:00,317.108
2012-07-25 10:00:00,197.932
2012-07-25 11:00:00,232.73
2012-07-25 12:00:00,302.344
2012-07-25 13:00:00,271.538
2012-07-25 14:00:00,247.78
2012-07-25 15:00:00,262.796
2012-07-25 16:00:00,397.394
2012-07-25 17:00:00,767.73
2012-07-25 18:00:00,765.714
2012-07-25 19:00:00,593.738
2012-07-25 20:00:00,453.068
2012-07-25 21:00:00,338.32
2012-07-25 22:00:00,264.972
2012-07-25 23:00:00,146.32
2012-07-26 00:00:00,61.03
2012-07-26 01:00:00,25.184
2012-07-26 02:00:00,9.93
2012-07-26 03:00:00,7.942
2012-07-26 04:00:00,7.096
2012-07-26 05:00:00,39.448
2012-07-26 06:00:00,171.858
2012-07-26 07:00:00,484.34
2012-07-26 08:00:00,682.6819047619048
2012-07-26 09:00:00,332.788
2012-07-26 10:00:00,195.39
2012-07-26 11:00:00,215.93
2012-07-26 12:00:00,263.052
2012-07-26 13:00:00,251.192
2012-07-26 14:00:00,210.968
2012-07-26 15:00:00,218.866
2012-07-26 16:00:00,421.296
2012-07-26 17:00:00,684.224
2012-07-26 18:00:00,683.32
2012-07-26 19:00:00,556.4
2012-07-26 20:00:00,467.672
2012-07-26 21:00:00,355.604
2012-07-26 22:00:00,288.3
2012-07-26 23:00:00,165.182
2012-07-27 00:00:00,87.28
2012-07-27 01:00:00,38.972
2012-07-27 02:00:00,19.268
2012-07-27 03:00:00,7.186
2012-07-27 04:00:00,9.28
2012-07-27 05:00:00,39.364
2012-07-27 06:00:00,157.482
2012-07-27 07:00:00,445.76
2012-07-27 08:00:00,667.0905666666667
2012-07-27 09:00:00,349.92
2012-07-27 10:00:00,237.6
2012-07-27 11:00:00,262.776
2012-07-27 12:00:00,317.672
2012-07-27 13:00:00,321.486
2012-07-27 14:00:00,321.608
2012-07-27 15:00:00,339.874
2012-07-27 16:00:00,422.72
2012-07-27 17:00:00,694.11
2012-07-27 18:00:00,737.89
2012-07-27 19:00:00,498.028
2012-07-27 20:00:00,363.494
2012-07-27 21:00:00,308.824
2012-07-27 22:00:00,272.696
2012-07-27 23:00:00,195.028
2012-07-28 00:00:00,160.446
2012-07-28 01:00:00,96.308
2012-07-28 02:00:00,84.978
2012-07-28 03:00:00,32.042
2012-07-28 04:00:00,8.63
2012-07-28 05:00:00,13.212
2012-07-28 06:00:00,32.404
2012-07-28 07:00:00,78.39
2012-07-28 08:00:00,168.378
2012-07-28 09:00:00,267.554
2012-07-28 10:00:00,411.614
2012-07-28 11:00:00,497.332
2012-07-28 12:00:00,525.718
2012-07-28 13:00:00,537.578
2012-07-28 14:00:00,529.71
2012-07-28 15:00:00,521.818
2012-07-28 16:00:00,517.156
2012-07-28 17:00:00,455.794
2012-07-28 18:00:00,464.074
2012-07-28 19:00:00,370.102
2012-07-28 20:00:00,231.014
2012-07-28 21:00:00,261.844
2012-07-28 22:00:00,238.068
2012-07-28 23:00:00,207.234
2012-07-29 00:00:00,140.618
2012-07-29 01:00:00,106.674
2012-07-29 02:00:00,82.674
2012-07-29 03:00:00,37.246
2012-07-29 04:00:00,10.248
2012-07-29 05:00:00,10.94
2012-07-29 06:00:00,23.938
2012-07-29 07:00:00,73.972
2012-07-29 08:00:00,134.96
2012-07-29 09:00:00,244.002
2012-07-29 10:00:00,398.488
2012-07-29 11:00:00,480.32
2012-07-29 12:00:00,526.542
2012-07-29 13:00:00,523.616
2012-07-29 14:00:00,527.522
2012-07-29 15:00:00,537.37
2012-07-29 16:00:00,511.752
2012-07-29 17:00:00,459.386
2012-07-29 18:00:00,466.54
2012-07-29 19:00:00,342.956
2012-07-29 20:00:00,290.194
2012-07-29 21:00:00,217.74
2012-07-29 22:00:00,143.19
2012-07-29 23:00:00,110.652
2012-07-30 00:00:00,53.618
2012-07-30 01:00:00,16.632
2012-07-30 02:00:00,12.106
2012-07-30 03:00:00,6.318
2012-07-30 04:00:00,9.04
2012-07-30 05:00:00,43.294
2012-07-30 06:00:00,148.84
2012-07-30 07:00:00,449.184
2012-07-30 08:00:00,646.9675714285714
2012-07-30 09:00:00,327.728
2012-07-30 10:00:00,185.826
2012-07-30 11:00:00,226.452
2012-07-30 12:00:00,272.082
2012-07-30 13:00:00,265.102
2012-07-30 14:00:00,243.316
2012-07-30 15:00:00,263.378
2012-07-30 16:00:00,389.502
2012-07-30 17:00:00,751.94
2012-07-30 18:00:00,724.384
2012-07-30 19:00:00,589.524
2012-07-30 20:00:00,410.82
2012-07-30 21:00:00,273.946
2012-07-30 22:00:00,193.156
2012-07-30 23:00:00,119.242
2012-07-31 00:00:00,48.786
2012-07-31 01:00:00,19.814
2012-07-31 02:00:00,9.1
2012-07-31 03:00:00,6.69
2012-07-31 04:00:00,8.124
2012-07-31 05:00:00,41.28
2012-07-31 06:00:00,174.25
2012-07-31 07:00:00,397.804
2012-07-31 08:00:00,652.4528333333333
2012-07-31 09:00:00,327.882
2012-07-31 10:00:00,196.148
2012-07-31 11:00:00,225.374
2012-07-31 12:00:00,290.2
2012-07-31 13:00:00,256.276
2012-07-31 14:00:00,241.468
2012-07-31 15:00:00,261.61
2012-07-31 16:00:00,369.004
2012-07-31 17:00:00,797.106
2012-07-31 18:00:00,765.848
2012-07-31 19:00:00,534.134
2012-07-31 20:00:00,379.862
2012-07-31 21:00:00,266.716
2012-07-31 22:00:00,202.06
2012-07-31 23:00:00,147.892
2012-08-20 00:00:00,36.132
2012-08-20 01:00:00,16.904
2012-08-20 02:00:00,8.186
2012-08-20 03:00:00,7.218
2012-08-20 04:00:00,9.406
2012-08-20 05:00:00,41.466
2012-08-20 06:00:00,152.39
2012-08-20 07:00:00,462.718
2012-08-20 08:00:00,665.1246666666666
2012-08-20 09:00:00,335.188
2012-08-20 10:00:00,212.572
2012-08-20 11:00:00,234.076
2012-08-20 12:00:00,299.494
2012-08-20 13:00:00,293.006
2012-08-20 14:00:00,267.25
2012-08-20 15:00:00,278.584
2012-08-20 16:00:00,462.46
2012-08-20 17:00:00,878.462
2012-08-20 18:00:00,559.576
2012-08-20 19:00:00,445.486
2012-08-20 20:00:00,281.486
2012-08-20 21:00:00,244.42
2012-08-20 22:00:00,153.652
2012-08-20 23:00:00,96.306
2012-08-21 00:00:00,35.974
2012-08-21 01:00:00,16.368
2012-08-21 02:00:00,5.806
2012-08-21 03:00:00,7.228
2012-08-21 04:00:00,7.45
2012-08-21 05:00:00,42.992
2012-08-21 06:00:00,175.26
2012-08-21 07:00:00,486.424
2012-08-21 08:00:00,685.5845
2012-08-21 09:00:00,339.778
2012-08-21 10:00:00,206.364
2012-08-21 11:00:00,232.804
2012-08-21 12:00:00,304.388
2012-08-21 13:00:00,303.584
2012-08-21 14:00:00,260.82
2012-08-21 15:00:00,289.74
2012-08-21 16:00:00,466.914
2012-08-21 17:00:00,854.098
2012-08-21 18:00:00,854.56
2012-08-21 19:00:00,449.56
2012-08-21 20:00:00,401.022
2012-08-21 21:00:00,275.62
2012-08-21 22:00:00,160.6
2012-08-21 23:00:00,116.586
2012-08-22 00:00:00,46.228
2012-08-22 01:00:00,22.89
2012-08-22 02:00:00,8.594
2012-08-22 03:00:00,7.226
2012-08-22 04:00:00,7.908
2012-08-22 05:00:00,42.05
2012-08-22 06:00:00,178.674
2012-08-22 07:00:00,489.08
2012-08-22 08:00:00,697.0483333333332
2012-08-22 09:00:00,344.34
2012-08-22 10:00:00,208.012
2012-08-22 11:00:00,235.256
2012-08-22 12:00:00,301.072
2012-08-22 13:00:00,290.39
2012-08-22 14:00:00,267.08
2012-08-22 15:00:00,283.172
2012-08-22 16:00:00,439.544
2012-08-22 17:00:00,846.464
2012-08-22 18:00:00,841.242
2012-08-22 19:00:00,546.87
2012-08-22 20:00:00,420.214
2012-08-22 21:00:00,291.546
2012-08-22 22:00:00,251.66
2012-08-22 23:00:00,135.04
2012-08-23 00:00:00,66.17
2012-08-23 01:00:00,23.878
2012-08-23 02:00:00,12.492
2012-08-23 03:00:00,7.208
2012-08-23 04:00:00,8.236
2012-08-23 05:00:00,42.534
2012-08-23 06:00:00,162.97
2012-08-23 07:00:00,434.122
2012-08-23 08:00:00,699.1775095238095
2012-08-23 09:00:00,342.012
2012-08-23 10:00:00,207.876
2012-08-23 11:00:00,245.62
2012-08-23 12:00:00,302.588
2012-08-23 13:00:00,279.766
2012-08-23 14:00:00,258.334
2012-08-23 15:00:00,279.198
2012-08-23 16:00:00,435.538
2012-08-23 17:00:00,842.18
2012-08-23 18:00:00,834.102
2012-08-23 19:00:00,620.986
2012-08-23 20:00:00,456.738
2012-08-23 21:00:00,319.782
2012-08-23 22:00:00,258.104
2012-08-23 23:00:00,190.428
2012-08-24 00:00:00,76.814
2012-08-24 01:00:00,34.556
2012-08-24 02:00:00,19.38
2012-08-24 03:00:00,8.798
2012-08-24 04:00:00,7.484
2012-08-24 05:00:00,40.792
2012-08-24 06:00:00,152.97
2012-08-24 07:00:00,415.588
2012-08-24 08:00:00,679.6213666666666
2012-08-24 09:00:00,365.054
2012-08-24 10:00:00,256.658
2012-08-24 11:00:00,274.266
2012-08-24 12:00:00,355.874
2012-08-24 13:00:00,356.286
2012-08-24 14:00:00,352.234
2012-08-24 15:00:00,351.616
2012-08-24 16:00:00,472.412
2012-08-24 17:00:00,787.604
2012-08-24 18:00:00,749.09
2012-08-24 19:00:00,524.926
2012-08-24 20:00:00,383.284
2012-08-24 21:00:00,294.208
2012-08-24 22:00:00,252.194
2012-08-24 23:00:00,204.744
2012-08-25 00:00:00,161.72
2012-08-25 01:00:00,119.662
2012-08-25 02:00:00,101.338
2012-08-25 03:00:00,34.198
2012-08-25 04:00:00,11.918
2012-08-25 05:00:00,11.688
2012-08-25 06:00:00,30.136
2012-08-25 07:00:00,58.84
2012-08-25 08:00:00,178.732
2012-08-25 09:00:00,279.736
2012-08-25 10:00:00,456.056
2012-08-25 11:00:00,492.978
2012-08-25 12:00:00,524.538
2012-08-25 13:00:00,563.624
2012-08-25 14:00:00,450.624
2012-08-25 15:00:00,432.936
2012-08-25 16:00:00,504.162
2012-08-25 17:00:00,402.482
2012-08-25 18:00:00,460.278
2012-08-25 19:00:00,366.944
2012-08-25 20:00:00,176.088
2012-08-25 21:00:00,212.938
2012-08-25 22:00:00,207.096
2012-08-25 23:00:00,168.976
2012-08-26 00:00:00,144.738
2012-08-26 01:00:00,109.804
2012-08-26 02:00:00,85.878
2012-08-26 03:00:00,36.9
2012-08-26 04:00:00,11.778
2012-08-26 05:00:00,11.718
2012-08-26 06:00:00,14.636
2012-08-26 07:00:00,58.174
2012-08-26 08:00:00,132.874
2012-08-26 09:00:00,248.11
2012-08-26 10:00:00,421.526
2012-08-26 11:00:00,477.766
2012-08-26 12:00:00,445.098
2012-08-26 13:00:00,354.402
2012-08-26 14:00:00,359.286
2012-08-26 15:00:00,278.338
2012-08-26 16:00:00,366.816
2012-08-26 17:00:00,325.522
2012-08-26 18:00:00,318.016
2012-08-26 19:00:00,252.342
2012-08-26 20:00:00,200.354
2012-08-26 21:00:00,185.628
2012-08-26 22:00:00,143.426
2012-08-26 23:00:00,106.466
2012-08-27 00:00:00,45.994
2012-08-27 01:00:00,15.132
2012-08-27 02:00:00,7.824
2012-08-27 03:00:00,6.914
2012-08-27 04:00:00,9.2
2012-08-27 05:00:00,41.46
2012-08-27 06:00:00,152.36
2012-08-27 07:00:00,314.612
2012-08-27 08:00:00,569.3175
2012-08-27 09:00:00,324.408
2012-08-27 10:00:00,199.742
2012-08-27 11:00:00,231.938
2012-08-27 12:00:00,290.792
2012-08-27 13:00:00,280.506
2012-08-27 14:00:00,266.512
2012-08-27 15:00:00,275.608
2012-08-27 16:00:00,458.3
2012-08-27 17:00:00,846.984
2012-08-27 18:00:00,845.242
2012-08-27 19:00:00,603.906
2012-08-27 20:00:00,427.914
2012-08-27 21:00:00,278.262
2012-08-27 22:00:00,205.292
2012-08-27 23:00:00,119.396
2012-08-28 00:00:00,44.484
2012-08-28 01:00:00,18.648
2012-08-28 02:00:00,9.94
2012-08-28 03:00:00,6.892
2012-08-28 04:00:00,8.53
2012-08-28 05:00:00,40.554
2012-08-28 06:00:00,170.518
2012-08-28 07:00:00,339.836
2012-08-28 08:00:00,620.009
2012-08-28 09:00:00,336.856
2012-08-28 10:00:00,198.206
2012-08-28 11:00:00,235.424
2012-08-28 12:00:00,281.278
2012-08-28 13:00:00,276.85
2012-08-28 14:00:00,254.42
2012-08-28 15:00:00,265.844
2012-08-28 16:00:00,456.582
2012-08-28 17:00:00,845.214
2012-08-28 18:00:00,855.426
2012-08-28 19:00:00,602.774
2012-08-28 20:00:00,427.288
2012-08-28 21:00:00,308.188
2012-08-28 22:00:00,220.204
2012-08-28 23:00:00,149.62
2012-08-29 00:00:00,53.162
2012-08-29 01:00:00,21.378
2012-08-29 02:00:00,9.886
2012-08-29 03:00:00,7.556
2012-08-29 04:00:00,6.574
2012-08-29 05:00:00,40.452
2012-08-29 06:00:00,177.016
2012-08-29 07:00:00,413.338
2012-08-29 08:00:00,693.9529666666667
2012-08-29 09:00:00,342.09
2012-08-29 10:00:00,200.484
2012-08-29 11:00:00,240.542
2012-08-29 12:00:00,298.154
2012-08-29 13:00:00,300.696
2012-08-29 14:00:00,260.152
2012-08-29 15:00:00,272.692
2012-08-29 16:00:00,460.256
2012-08-29 17:00:00,887.498
2012-08-29 18:00:00,848.728
2012-08-29 19:00:00,621.264
2012-08-29 20:00:00,449.978
2012-08-29 21:00:00,311.116
2012-08-29 22:00:00,265.398
2012-08-29 23:00:00,162.964
2012-08-30 00:00:00,67.38
2012-08-30 01:00:00,23.326
2012-08-30 02:00:00,13.63
2012-08-30 03:00:00,7.652
2012-08-30 04:00:00,7.226
2012-08-30 05:00:00,42.804
2012-08-30 06:00:00,168.148
2012-08-30 07:00:00,434.82
2012-08-30 08:00:00,693.7582333333331
2012-08-30 09:00:00,339.636
2012-08-30 10:00:00,198.41
2012-08-30 11:00:00,253.814
2012-08-30 12:00:00,298.302
2012-08-30 13:00:00,290.622
2012-08-30 14:00:00,260.2
2012-08-30 15:00:00,282.538
2012-08-30 16:00:00,435.218
2012-08-30 17:00:00,878.828
2012-08-30 18:00:00,845.434
2012-08-30 19:00:00,632.258
2012-08-30 20:00:00,487.022
2012-08-30 21:00:00,324.112
2012-08-30 22:00:00,259.432
2012-08-30 23:00:00,168.122
2012-08-31 00:00:00,81.566
2012-08-31 01:00:00,37.032
2012-08-31 02:00:00,14.268
2012-08-31 03:00:00,8.53
2012-08-31 04:00:00,9.11
2012-08-31 05:00:00,39.112
2012-08-31 06:00:00,158.458
2012-08-31 07:00:00,386.18
2012-08-31 08:00:00,678.6221999999999
2012-08-31 09:00:00,341.494
2012-08-31 10:00:00,238.154
2012-08-31 11:00:00,258.77
2012-08-31 12:00:00,329.548
2012-08-31 13:00:00,330.402
2012-08-31 14:00:00,305.462
2012-08-31 15:00:00,313.084
2012-08-31 16:00:00,458.086
2012-08-31 17:00:00,806.382
2012-08-31 18:00:00,771.996
2012-08-31 19:00:00,522.314
2012-08-31 20:00:00,388.722
2012-08-31 21:00:00,309.524
2012-08-31 22:00:00,250.446
2012-08-31 23:00:00,198.212
2012-09-20 00:00:00,55.928
2012-09-20 01:00:00,22.552
2012-09-20 02:00:00,14.878
2012-09-20 03:00:00,8.134
2012-09-20 04:00:00,7.848
2012-09-20 05:00:00,43.788
2012-09-20 06:00:00,186.63
2012-09-20 07:00:00,507.77
2012-09-20 08:00:00,766.9958
2012-09-20 09:00:00,345.748
2012-09-20 10:00:00,200.266
2012-09-20 11:00:00,249.582
2012-09-20 12:00:00,333.992
2012-09-20 13:00:00,319.964
2012-09-20 14:00:00,310.674
2012-09-20 15:00:00,332.846
2012-09-20 16:00:00,463.218
2012-09-20 17:00:00,879.584
2012-09-20 18:00:00,869.416
2012-09-20 19:00:00,555.008
2012-09-20 20:00:00,420.194
2012-09-20 21:00:00,292.936
2012-09-20 22:00:00,226.816
2012-09-20 23:00:00,156.356
2012-09-21 00:00:00,80.388
2012-09-21 01:00:00,34.236
2012-09-21 02:00:00,22.362
2012-09-21 03:00:00,9.978
2012-09-21 04:00:00,10.782
2012-09-21 05:00:00,45.41
2012-09-21 06:00:00,168.382
2012-09-21 07:00:00,479.048
2012-09-21 08:00:00,724.8428
2012-09-21 09:00:00,352.566
2012-09-21 10:00:00,248.686
2012-09-21 11:00:00,272.002
2012-09-21 12:00:00,372.232
2012-09-21 13:00:00,387.81
2012-09-21 14:00:00,378.912
2012-09-21 15:00:00,385.206
2012-09-21 16:00:00,501.984
2012-09-21 17:00:00,847.568
2012-09-21 18:00:00,817.538
2012-09-21 19:00:00,568.288
2012-09-21 20:00:00,380.462
2012-09-21 21:00:00,257.826
2012-09-21 22:00:00,237.15
2012-09-21 23:00:00,195.038
2012-09-22 00:00:00,163.904
2012-09-22 01:00:00,104.798
2012-09-22 02:00:00,72.986
2012-09-22 03:00:00,29.722
2012-09-22 04:00:00,15.182
2012-09-22 05:00:00,16.756
2012-09-22 06:00:00,30.542
2012-09-22 07:00:00,73.526
2012-09-22 08:00:00,185.904
2012-09-22 09:00:00,321.796
2012-09-22 10:00:00,467.316
2012-09-22 11:00:00,586.192
2012-09-22 12:00:00,607.728
2012-09-22 13:00:00,606.372
2012-09-22 14:00:00,586.522
2012-09-22 15:00:00,588.574
2012-09-22 16:00:00,598.264
2012-09-22 17:00:00,553.656
2012-09-22 18:00:00,505.786
2012-09-22 19:00:00,426.034
2012-09-22 20:00:00,318.93
2012-09-22 21:00:00,285.312
2012-09-22 22:00:00,246.984
2012-09-22 23:00:00,200.194
2012-09-23 00:00:00,160.746
2012-09-23 01:00:00,109.38
2012-09-23 02:00:00,73.234
2012-09-23 03:00:00,35.736
2012-09-23 04:00:00,12.012
2012-09-23 05:00:00,11.97
2012-09-23 06:00:00,20.204
2012-09-23 07:00:00,55.428
2012-09-23 08:00:00,128.262
2012-09-23 09:00:00,262.45
2012-09-23 10:00:00,389.706
2012-09-23 11:00:00,549.662
2012-09-23 12:00:00,636.472
2012-09-23 13:00:00,662.3
2012-09-23 14:00:00,646.572
2012-09-23 15:00:00,651.14
2012-09-23 16:00:00,650.694
2012-09-23 17:00:00,519.182
2012-09-23 18:00:00,493.42
2012-09-23 19:00:00,331.66
2012-09-23 20:00:00,261.528
2012-09-23 21:00:00,170.682
2012-09-23 22:00:00,152.488
2012-09-23 23:00:00,82.456
2012-09-24 00:00:00,55.168
2012-09-24 01:00:00,14.44
2012-09-24 02:00:00,10.526
2012-09-24 03:00:00,6.546
2012-09-24 04:00:00,8.754
2012-09-24 05:00:00,41.756
2012-09-24 06:00:00,154.85
2012-09-24 07:00:00,493.596
2012-09-24 08:00:00,759.408
2012-09-24 09:00:00,330.632
2012-09-24 10:00:00,194.634
2012-09-24 11:00:00,265.498
2012-09-24 12:00:00,335.794
2012-09-24 13:00:00,320.054
2012-09-24 14:00:00,306.534
2012-09-24 15:00:00,315.078
2012-09-24 16:00:00,451.066
2012-09-24 17:00:00,797.322
2012-09-24 18:00:00,804.002
2012-09-24 19:00:00,507.23
2012-09-24 20:00:00,350.306
2012-09-24 21:00:00,256.774
2012-09-24 22:00:00,148.376
2012-09-24 23:00:00,102.558
2012-09-25 00:00:00,48.57
2012-09-25 01:00:00,14.688
2012-09-25 02:00:00,8.262
2012-09-25 03:00:00,5.174
2012-09-25 04:00:00,7.398
2012-09-25 05:00:00,41.344
2012-09-25 06:00:00,175.758
2012-09-25 07:00:00,468.194
2012-09-25 08:00:00,771.392
2012-09-25 09:00:00,350.474
2012-09-25 10:00:00,200.24
2012-09-25 11:00:00,242.368
2012-09-25 12:00:00,321.656
2012-09-25 13:00:00,318.224
2012-09-25 14:00:00,315.63
2012-09-25 15:00:00,334.194
2012-09-25 16:00:00,480.836
2012-09-25 17:00:00,908.246
2012-09-25 18:00:00,895.652
2012-09-25 19:00:00,569.318
2012-09-25 20:00:00,421.894
2012-09-25 21:00:00,255.028
2012-09-25 22:00:00,201.664
2012-09-25 23:00:00,135.036
2012-09-26 00:00:00,44.154
2012-09-26 01:00:00,21.356
2012-09-26 02:00:00,6.492
2012-09-26 03:00:00,5.71
2012-09-26 04:00:00,6.862
2012-09-26 05:00:00,41.16
2012-09-26 06:00:00,177.654
2012-09-26 07:00:00,511.686
2012-09-26 08:00:00,768.5628
2012-09-26 09:00:00,355.018
2012-09-26 10:00:00,191.958
2012-09-26 11:00:00,223.362
2012-09-26 12:00:00,337.712
2012-09-26 13:00:00,308.27
2012-09-26 14:00:00,281.952
2012-09-26 15:00:00,289.554
2012-09-26 16:00:00,471.65
2012-09-26 17:00:00,835.554
2012-09-26 18:00:00,847.12
2012-09-26 19:00:00,580.62
2012-09-26 20:00:00,446.06
2012-09-26 21:00:00,298.492
2012-09-26 22:00:00,221.278
2012-09-26 23:00:00,116.286
2012-09-27 00:00:00,59.064
2012-09-27 01:00:00,25.592
2012-09-27 02:00:00,14.394
2012-09-27 03:00:00,8.568
2012-09-27 04:00:00,8.308
2012-09-27 05:00:00,41.736
2012-09-27 06:00:00,160.994
2012-09-27 07:00:00,496.9
2012-09-27 08:00:00,721.939276190476
2012-09-27 09:00:00,346.098
2012-09-27 10:00:00,202.098
2012-09-27 11:00:00,243.144
2012-09-27 12:00:00,301.822
2012-09-27 13:00:00,294.768
2012-09-27 14:00:00,284.354
2012-09-27 15:00:00,297.978
2012-09-27 16:00:00,464.952
2012-09-27 17:00:00,817.248
2012-09-27 18:00:00,822.734
2012-09-27 19:00:00,582.242
2012-09-27 20:00:00,396.652
2012-09-27 21:00:00,220.674
2012-09-27 22:00:00,178.544
2012-09-27 23:00:00,113.884
2012-09-28 00:00:00,69.818
2012-09-28 01:00:00,25.434
2012-09-28 02:00:00,11.936
2012-09-28 03:00:00,6.646
2012-09-28 04:00:00,7.222
2012-09-28 05:00:00,38.918
2012-09-28 06:00:00,144.544
2012-09-28 07:00:00,392.266
2012-09-28 08:00:00,724.98
2012-09-28 09:00:00,353.3
2012-09-28 10:00:00,215.926
2012-09-28 11:00:00,266.63
2012-09-28 12:00:00,392.578
2012-09-28 13:00:00,398.418
2012-09-28 14:00:00,389.366
2012-09-28 15:00:00,394.022
2012-09-28 16:00:00,514.422
2012-09-28 17:00:00,819.558
2012-09-28 18:00:00,833.324
2012-09-28 19:00:00,504.258
2012-09-28 20:00:00,355.576
2012-09-28 21:00:00,257.274
2012-09-28 22:00:00,220.43
2012-09-28 23:00:00,166.18
2012-09-29 00:00:00,159.278
2012-09-29 01:00:00,104.508
2012-09-29 02:00:00,72.184
2012-09-29 03:00:00,32.936
2012-09-29 04:00:00,19.088
2012-09-29 05:00:00,16.36
2012-09-29 06:00:00,36.332
2012-09-29 07:00:00,77.234
2012-09-29 08:00:00,184.162
2012-09-29 09:00:00,312.594
2012-09-29 10:00:00,398.442
2012-09-29 11:00:00,550.678
2012-09-29 12:00:00,665.418
2012-09-29 13:00:00,669.942
2012-09-29 14:00:00,648.268
2012-09-29 15:00:00,631.838
2012-09-29 16:00:00,643.46
2012-09-29 17:00:00,562.61
2012-09-29 18:00:00,495.306
2012-09-29 19:00:00,336.872
2012-09-29 20:00:00,259.862
2012-09-29 21:00:00,234.072
2012-09-29 22:00:00,217.34
2012-09-29 23:00:00,189.884
2012-09-30 00:00:00,169.934
2012-09-30 01:00:00,106.656
2012-09-30 02:00:00,67.984
2012-09-30 03:00:00,41.902
2012-09-30 04:00:00,12.094
2012-09-30 05:00:00,11.958
2012-09-30 06:00:00,26.404
2012-09-30 07:00:00,65.736
2012-09-30 08:00:00,128.38
2012-09-30 09:00:00,280.874
2012-09-30 10:00:00,406.16
2012-09-30 11:00:00,567.58
2012-09-30 12:00:00,653.586
2012-09-30 13:00:00,660.356
2012-09-30 14:00:00,636.106
2012-09-30 15:00:00,656.428
2012-09-30 16:00:00,652.538
2012-09-30 17:00:00,567.05
2012-09-30 18:00:00,445.494
2012-09-30 19:00:00,273.312
2012-09-30 20:00:00,230.428
2012-09-30 21:00:00,181.296
2012-09-30 22:00:00,136.4
2012-09-30 23:00:00,96.176
2012-10-20 00:00:00,137.886
2012-10-20 01:00:00,96.916
2012-10-20 02:00:00,70.966
2012-10-20 03:00:00,28.534
2012-10-20 04:00:00,11.482
2012-10-20 05:00:00,11.056
2012-10-20 06:00:00,28.726
2012-10-20 07:00:00,83.83
2012-10-20 08:00:00,174.588
2012-10-20 09:00:00,319.752
2012-10-20 10:00:00,393.568
2012-10-20 11:00:00,562.236
2012-10-20 12:00:00,635.2
2012-10-20 13:00:00,650.446
2012-10-20 14:00:00,632.708
2012-10-20 15:00:00,630.608
2012-10-20 16:00:00,619.656
2012-10-20 17:00:00,558.55
2012-10-20 18:00:00,505.328
2012-10-20 19:00:00,333.81
2012-10-20 20:00:00,253.274
2012-10-20 21:00:00,223.944
2012-10-20 22:00:00,186.718
2012-10-20 23:00:00,176.306
2012-10-21 00:00:00,143.264
2012-10-21 01:00:00,106.464
2012-10-21 02:00:00,71.522
2012-10-21 03:00:00,40.752
2012-10-21 04:00:00,11.3
2012-10-21 05:00:00,11.234
2012-10-21 06:00:00,23.958
2012-10-21 07:00:00,66.418
2012-10-21 08:00:00,129.666
2012-10-21 09:00:00,262.74
2012-10-21 10:00:00,379.01
2012-10-21 11:00:00,528.69
2012-10-21 12:00:00,582.71
2012-10-21 13:00:00,628.158
2012-10-21 14:00:00,649.56
2012-10-21 15:00:00,630.068
2012-10-21 16:00:00,629.972
2012-10-21 17:00:00,506.536
2012-10-21 18:00:00,472.574
2012-10-21 19:00:00,323.384
2012-10-21 20:00:00,244.08
2012-10-21 21:00:00,162.41
2012-10-21 22:00:00,133.124
2012-10-21 23:00:00,104.234
2012-10-22 00:00:00,45.76
2012-10-22 01:00:00,13.522
2012-10-22 02:00:00,9.458
2012-10-22 03:00:00,7.692
